,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
72333,54660.0,-1.01345084958543,0.62951008966218,1.09594703431266,-1.72680703026932,-1.02467162809429,-0.800589797628857,0.242199700856009,0.241168001764371,-1.81037291567755,0.119506410173489,1.08433351006933,0.66060864758412,0.426645041350532,0.381251372430303,-0.586951566128793,-0.850900031489158,-0.337156665353961,1.20482273815218,-1.0131065263756,-0.665216072566165,-0.360372551603061,-0.851552700699243,0.144746462475144,0.525568208684992,-0.54860822171547,0.575463028392243,-0.331070832010693,0.0305721477161095,56.99,0
83297,59777.0,-8.25711081724667,-4.81446073955621,-5.36530689032661,1.20422986423394,-3.3474200965739,-1.33160147516446,-1.96789279857039,1.29543781710486,-1.67441524280437,-3.42605225253339,0.144562690111297,-4.28352931016896,-0.24089504151477,-3.65749040377527,0.923104767832095,0.844221069436753,-3.94831185243281,-1.8075159915996,0.105878827218844,-1.23398725720348,0.436390207477188,-0.077552722802211,-3.09162435615504,-0.390200885685448,-0.288688941339997,-0.340004217403437,0.0398191045440342,-1.00790031022705,319.2,1
105750,69669.0,0.506214841580907,2.00843907507757,-2.34479635715861,1.59503998417658,0.979929196521902,-1.61935914297038,0.662461582195058,0.114588266666639,-0.642857849177188,-1.44336727454283,0.30749330280721,-0.0848626979649488,1.02426200536472,-3.45197000949161,0.96351217501001,1.05489130914147,2.75157697302649,1.58388324156209,-0.23637683272776,0.0696128308239028,-0.125927814412946,-0.181544146810159,0.062436521967277,-0.433079264201896,-0.33391315226826,-0.371250909416248,0.13838771781164,-0.0499635541800212,1.99,0
124036,77154.0,-0.715413746430203,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.133341030527008,-1.02533539256113,1.50062918076179,-0.417898026653376,-1.59029515148629,-1.07499904137371,0.288234297659522,1.37776850908719,0.22388685433899,1.31107267514226,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.411572390517299,-0.216125965872995,0.353896329216255,-0.0623612631790606,0.0084330017316634,129.0,1
218442,141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66,1
47998,43453.0,1.14602651285787,0.193577933549077,0.587088162754367,1.40285416790884,-0.735680069031888,-1.21002730851491,0.0898696910369403,-0.168675641611749,0.141836050204003,0.0909339907579805,-0.160663784874657,-0.337395396860544,-1.3349922693685,0.62151757880708,1.0415096608761,0.057262753113304,-0.20437674093053,-0.0811930138587656,-0.675407993046537,-0.189729803922851,0.106081155406116,0.233352033549718,-0.0507652290957989,0.88773817090561,0.549504809928162,-0.311876493521632,0.0057884859350016,0.029078124249303,29.8,0
156350,107940.0,2.13060219902817,0.0753518646479299,-1.38709551072307,0.325072671764479,0.606446669217232,-0.30462457345361,0.0536657408320507,-0.301559599455999,1.78394981764222,-0.319060107273946,-0.390038267822402,-2.07187272764457,2.39323276696589,1.54315518831302,-0.657339160243256,0.0864240752687444,0.116684724759697,-0.381537307421095,0.234003197831855,-0.180119424790834,-0.48924428978551,-1.03588083576698,0.289556358523414,-0.0157109091174698,-0.184146589584562,0.167898229420734,-0.0997485174182152,-0.0659082690514762,0.89,0
187249,127455.0,1.97073297590369,-0.411003366765429,-0.255629532509856,0.507738444142513,-0.754160656481524,-0.494602983317121,-0.607941765390412,-0.0395345540359024,1.46003467753093,-0.176269874344689,-0.985520639124212,0.527596737720702,0.207176620013841,-0.213168880531503,0.517048119446237,0.0305177320343424,-0.471099232011499,0.1192834005928,-0.279997095196361,-0.220377516470468,0.19627653785734,0.836426070821024,0.116203920769185,-0.056123908008841,-0.0999377890054109,-0.206003845598568,0.0453888506285986,-0.0373319016137731,9.99,0
281674,170348.0,1.9919760961759,0.158475887304227,-2.58344064503516,0.408669992998441,1.15114706077937,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.577829383844873,-0.888721675865145,0.491140241656789,0.728903319843614,0.380428045513993,-1.94888334870021,-0.832498136300872,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.295135166851559,-0.0721725311018398,-0.450261313423321,0.313266608995469,-0.289616585696882,0.002987582243429,-0.0153088128485981,42.53,1
144039,85821.0,1.13141593928403,0.0271650772628675,0.634088791614488,1.35115533888398,-0.612298304702522,-0.560521841105464,-0.0367426135496913,-0.0517976855152281,0.589092130525105,-0.160646574952965,-0.843849688215091,0.124995344311885,-0.793517145174419,0.0995257333638437,-0.0873493624041902,-0.249875170664013,-0.0262345788390945,-0.447538530837217,0.0458569931168132,-0.132437932070007,-0.244080970142725,-0.632683753245194,0.0069651738708164,0.355370764459465,0.48522521669686,-0.527212432398033,0.0274894304940732,0.0314249371190577,40.51,0
102226,68093.0,1.33475419046414,0.222991617366323,-0.407161772121832,0.176099386533026,0.486164666559476,0.229618878572276,-0.0854774999145712,0.0810999680409999,-0.036493663132201,-0.0972718338112491,0.0051781606323464,0.099460470958696,-0.0330689669946925,-0.0996654882406735,0.572229843437277,1.20143473924543,-0.857148810905434,0.81866943365047,0.745820359725319,-0.044218866895375,-0.35503690462865,-1.07485146478567,-0.0910439700118138,-1.45236955291029,0.400529026768633,0.185742439953104,-0.0322760149333972,0.0020917004282541,1.79,0
116199,74182.0,-5.06753090981682,3.29410154120143,-2.20715924840076,-0.350631044013764,-1.8571197879744,-0.649828534187746,-4.69564353988217,-5.95559129759478,-1.09833983414151,-2.0289893757679,-1.03025282870201,2.45964798651945,0.485806137809529,2.40051089994207,-1.08708706960307,0.724074067687289,1.13069321870476,-0.75889084880858,-1.08208085731318,1.45109596879155,-3.6622306809884,1.42091282943056,0.172777553747631,1.01517296521146,-0.643642464681122,0.753322436400152,0.0339462807492208,-0.0794970887206688,2.0,0
249607,154493.0,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,35.0,1
81202,58830.0,0.90585544309818,-0.237134377295678,0.758439776905326,1.17267599973211,-0.537467518386899,0.219637115515404,-0.29096618375307,0.194894987386982,-0.0006470870446284,0.106983750684361,1.47620519555841,0.944012488301963,0.0295165584811331,0.363103312397618,0.784975303935536,0.375751317327461,-0.584076768963218,0.26430833258895,-0.726748755523014,0.0721122951980378,0.260618141137318,0.550293423089692,-0.143675041096489,0.0344830862240251,0.357437474112145,-0.300139981937857,0.036134127962563,0.0377300002003323,113.7,0
182854,125572.0,-0.9181752753091,0.77987310421684,1.1437787269514,-0.767145017376158,-0.228178233244839,0.0542806785978907,-0.154468190513471,0.701737270608033,0.0159490674133314,-0.69971791490178,0.0856515111277639,0.574037275597046,-0.186055598437334,0.187422438375021,-0.701723366923411,0.577213509781138,-0.650249183304532,0.738025477941075,-0.0105014817420954,-0.0467840352948881,0.292526831066361,0.914698504283526,-0.296766969882339,-0.336565146174877,-0.0629496257133543,0.640605895401181,0.215989493648509,0.107358905792402,7.09,0
191822,129421.0,-0.598613274619832,1.25019193648453,-0.760477408586021,-0.280536100733914,1.49903429326942,-0.805583453314666,1.12451515425672,-0.149333044080996,-0.0528775218773229,-1.56329910179425,-0.484490407783176,-0.215038160853167,0.325575985833933,-2.93766398104714,-0.778448290412803,0.256618528591976,1.88738438967352,0.689697104734411,-0.393396064811147,0.0952974340059355,0.0375045929958299,0.486997865793023,-0.213220413238488,0.476929237130386,0.0442664809082344,0.645466436153638,0.264264769702055,0.273204174068211,12.31,0
187874,127726.0,-0.367250248062405,1.12387079759089,-1.37918354323163,-0.184913512176161,2.61395223760784,-0.209798006232377,1.41725836617222,-0.142959943587458,-0.744165323204587,-0.901562073500331,0.0357639209554633,0.489710824727485,0.465138930009504,-1.15406255150669,-1.8977203433314,0.407792260379535,-0.0252771734710818,0.856345931796237,-0.486071429602765,-0.218179370740182,0.113689142307381,0.437434948423527,-0.350561659853966,-0.4595559423891,-0.226601795930393,-0.7574612861732,0.125790663233775,0.251193978187875,12.89,0
254271,156650.0,2.03827877063072,-0.119501665740254,-1.21240747330911,0.199236914681909,0.141712921387452,-0.575294298880822,0.0602673836162148,-0.137705789793956,0.304505585003945,0.2335565416048,0.654711014776049,1.02657120645584,0.0660265101512886,0.449673026554544,-0.586135298826476,0.148044086536968,-0.628651887794369,-0.335518243078201,0.513926169020641,-0.204969892016362,-0.257566361452102,-0.634874459129059,0.284766930506949,-0.46551037915038,-0.2896819533081,0.20825200195965,-0.0718004414971154,-0.0746437116752235,1.98,0
267340,162731.0,-0.0870640027586861,-0.253513391539889,-2.66227561409911,-3.15006250614503,0.808055097439044,-0.835088907188299,0.489835673922628,0.0321208016811811,-2.66713025737046,1.34996929488196,-0.585214355963191,-0.753296954671548,0.0348172114218454,0.628565312464684,-2.27932426104593,-0.696643980570272,-0.0026745587724263,0.473264641449618,-0.337096311693191,-0.495417552364792,0.36444192554341,1.43997503254479,-0.0015487677981901,-0.16585022242137,-0.994091452501568,-0.132655161911609,0.290346294709409,0.286161844414609,48.0,0
187337,127486.0,-11.8457643624842,-19.6533399650515,-0.0226414073821868,4.98375717044422,17.1769718868446,-11.5610957522826,-12.4573946451923,1.31367994367407,0.0557764764594114,3.27455538880672,0.193681733370209,1.16622408368876,0.937293993646904,1.11897867527755,1.73420135880241,-2.56819034097066,0.417771783776484,2.84482996999773,2.11311772292068,4.92962788926417,1.54514505718284,-0.446211902759323,3.88735320947906,0.161235337113201,-0.444238385619352,0.995711551400627,-0.739106899392182,0.218286637563403,107.85,0
144104,85864.0,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,2.40232168278639,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.606282749133978,-0.743164794295893,0.096318936065612,-0.135060497401362,1.23869473001415,0.0998237563444676,1.0,1
243749,152058.0,-3.57636177773708,3.29943622098785,-7.46043319687438,7.78363417666419,-0.398548657536885,-1.96844144838725,-3.11047619254795,-0.328403695377149,-1.57436284547485,-2.49756054724841,4.60417047790948,-9.0019148555682,-1.27632400546329,-13.9694706254616,1.25694535316357,-4.49162922501012,-5.96998693103967,-1.27466622002178,1.14778361222539,-0.181455201194929,0.540730752300116,0.719526342466937,0.379248749413946,-0.616961860032022,-0.44281081400968,0.359840688732324,-2.65182487459349,0.422184391599186,1.0,1
241115,150891.0,2.20524319550792,-1.43318397819695,-0.682742448529854,-1.43029264315444,-1.4677510709763,-0.859201522854295,-1.06705913483993,-0.282652057628905,-1.22851055869797,1.5113660566124,-0.819074421086197,-0.289055250859646,1.29269676688852,-0.653562264173827,-0.16945607473726,-0.597911246670876,0.481335754035868,-0.238962569516452,-0.27725440978869,-0.318782971316726,-0.120516662213131,0.153412365172121,0.218972250728985,-0.0078049939810515,-0.25259122692363,-0.18160561213592,0.0231531395438529,-0.0387611373362472,52.0,0
219911,141932.0,2.06739038606637,-0.072786202722515,-1.13234862747464,0.385351776038781,-0.0871654149906295,-1.13190367629175,0.17567009628661,-0.318345135395367,0.572453212625033,0.0763587363635973,-0.89682554335315,0.31583115966241,-0.0491677471018141,0.294947800072754,0.066444421775357,-0.0552747709334019,-0.33364697447348,-0.803834208051272,0.201809373058858,-0.223081130842262,-0.298938313305726,-0.739108549603092,0.321278485828225,-0.114053408396824,-0.284406392446024,0.205264112138254,-0.0723478015023307,-0.0612634733347266,4.49,0
75296,55988.0,0.560286909812597,-1.7201050726039,-0.0410799993468192,0.241867947442382,-0.969976722102052,0.624791251170056,-0.226498613866843,0.215562383169921,-0.772039384839148,0.591618103247378,1.02507183023503,0.336576328024586,-1.1348748932722,0.422838732727458,-0.450276010353742,-2.1825455947403,0.724166726231691,0.463110019357682,-1.08057425220322,0.0327128428340687,-0.219583984538213,-0.772901196800042,-0.214463428426639,-0.287166300443211,0.12602019899536,0.378582722358474,-0.0481743549215667,0.0529180209580675,350.0,0
3265,2814.0,-1.10228131900158,1.95289400253241,0.990490355324046,2.77416201996268,-0.217238648700083,-0.255128579399505,0.93137552269533,0.112907005633069,-1.87697169645374,0.710730680781267,-0.734562264314848,-0.766559556631306,-0.52372587759436,0.849034660940925,1.06240563184734,-0.27487183633713,0.357499487504208,-0.0302326909601796,0.978755258952584,-0.109292780732379,0.108883392098412,0.0834759904143487,-0.257876746435433,0.395024903865964,0.407324302668551,0.322388778624766,-0.444576139218424,-0.0096891747287303,67.46,0
132765,80104.0,1.03103392999884,-0.647796402284249,1.07041957096647,0.130518054139746,-1.05388398366658,0.406826488693296,-0.804386922716253,0.356530653335147,1.01889680239481,-0.333837370428884,1.03301684772951,1.06336647754095,-0.663968377202787,-0.211379966889038,-0.686427169360053,-0.184498207541379,0.204601119671078,-0.516460231507081,0.385339978660161,-0.0346116068318818,-0.131371474778947,-0.255155102192177,0.0603916084372595,0.0796684743304071,-0.0028896558113144,0.951760221173005,-0.0337026076411561,0.0079794988472529,57.12,0
270743,164237.0,-3.48596495342766,-0.789271283774395,0.431560384382677,-0.115639183658551,1.29629486716227,-1.34501927252987,-1.09108694793296,1.0944495502774,-0.339463125349785,-0.523268532504353,0.112500482629829,0.530235756855925,-0.916063692498557,1.07892016543548,-0.39687197924942,0.70837857214123,-0.311462364973156,-0.0454479734358732,0.525327678019825,-0.170079053516835,-0.522989023946107,-1.82042013325485,-0.86751534987218,-0.458988786441461,0.0981095532785048,-0.104366098296005,0.51788882117728,-0.606031192309363,1.0,0
276354,167036.0,-4.12944444335761,4.08389830913867,-3.77365233393081,-1.37648919349316,-1.20883852151877,-1.91909747240783,-0.671950480830165,2.34862206918234,0.114159084609618,1.13485461390516,0.148880565003966,1.39878862347437,-0.520282221157123,2.29121640030411,-0.884946511411588,0.010936498390949,0.396465040697776,0.139107960477088,-0.2441557790696,0.376795436494127,0.283948351128084,0.778385577292376,0.220184966672659,0.0161023251181267,0.233808648561553,0.126614288107627,0.577985057984423,0.45075997093249,0.77,0
188872,128170.0,2.13815505714849,0.624783430005853,-3.6002195218192,0.363174500090451,1.80070155074888,-0.745527504557834,0.702525354584642,-0.27538375177509,-0.168277039600101,-0.876083516285622,0.829593843479007,0.0403349242319914,-0.112212533725717,-2.28688082726301,-0.628037074213869,0.820270278883891,1.55565065712156,1.37533297764235,0.370510759698904,-0.0815376328602241,-0.0849269067862295,-0.0676932451564636,-0.181000778241966,-0.467098443545669,0.507940036336945,0.724471159043028,-0.0866347176770138,-0.0332881274328688,0.76,0
15166,26523.0,-18.474867903441,11.5863805198184,-21.4029168131391,6.03851541556808,-14.4511581398683,-4.14652350569915,-14.856123673178,12.4311404723263,-4.05335328722588,-9.04039624894471,5.96620250720685,-8.46396612952571,0.0786921317878341,-9.09253265181295,0.0108220973904713,-7.1863755078292,-13.7974745003699,-4.95849390971089,1.32116655982617,1.5779244011474,1.74113559593371,-1.25113794883836,-0.396219126116475,0.0957055555718895,1.32275094272025,-0.217954564863573,1.62879253147016,0.482248274865402,99.99,1
118937,75269.0,-1.77507710214003,0.925963638106967,0.369250285362326,-0.654044361405456,-0.278128982305499,0.602824553295626,-0.24988112017747,1.14944572216281,0.229213922789831,-0.854539530345658,-2.2252289022574,-0.237880680615836,-0.0853796183442802,0.244432107679156,0.198488319149793,0.674111785502442,-0.376630179991964,0.0940896379891129,-0.579556760724513,-0.0399106751978931,0.124584389473711,0.371293398946036,-0.214478778672621,-1.27179983961487,0.189350205079892,0.572783271804328,0.241533817039615,0.0116857914621183,66.75,0
7662,10625.0,1.29694542521511,0.0773687673615566,0.536550313870025,0.0307774037164963,-0.437136926076879,-0.681533797454184,-0.253370636508473,-0.252800159670405,1.62365339172025,-0.605754704153216,0.377172751576347,-2.13266487116615,2.4490504606062,1.4202471473957,0.486729911918615,0.49550400046507,0.15454961465529,-0.0536012692547717,0.0045597004214293,-0.0291113214104262,-0.302583423084313,-0.608391214932418,0.0284497542522744,-0.108949384984826,0.175869410963553,0.893945230775295,-0.0965940125338545,0.0013595120200052,15.0,0
240496,150625.0,-0.194660027629229,1.08768554461436,-0.0978712254600058,-0.484290193227065,0.312201815090029,-1.00855628585666,0.796146374186065,0.124967329832773,-0.210634430875393,-1.0618426174192,-1.13702584134463,0.921002941099338,1.02332023692776,0.265152682657401,-0.660156568318177,-0.330150985515448,-0.278870175723918,-0.602989572953588,0.0872102234499531,-0.243617251886924,-0.118742247089248,-0.302275427397582,0.0266230616593577,-0.112204556857325,-0.228040173149816,-0.608893868124165,-0.0560511031442361,-0.0164634800670049,9.99,0
15451,26833.0,-20.5327510764355,12.3739891389716,-23.0090029136283,6.14482097803751,-15.5872960035928,-4.38449066917613,-15.9390026942523,13.696416119399,-3.94845491908543,-8.78972336330438,5.61234710799626,-7.91442236630349,0.307819968365149,-8.32860088836825,-0.0069792945896379,-6.82452417207669,-13.3160791903173,-4.9216120866876,1.18820420779718,1.59275393136331,1.75460760918813,-1.46611525253641,-0.85677863566488,0.125776576475404,1.40258698975375,-0.223754856770293,1.57424873519633,0.469200693158523,99.99,1
283411,171574.0,2.16284676730823,-0.663494802498732,-1.45877231462469,-0.483504397439317,-0.188233751204889,-0.622179395159387,-0.147714044334166,-0.336551754699002,-0.513250124852801,0.809017022724038,-1.55600886110815,0.295859179320056,1.13054577698283,-0.0899527819191602,-0.33781746095248,-1.62628390087688,-0.176199473587043,0.500794160458122,-0.31861530169039,-0.502910974478927,-0.633239278298806,-1.20616901543015,0.247869823059069,-0.776678527219951,-0.230212406050501,0.436647113004464,-0.0550413175271805,-0.0615829726780615,34.47,0
199306,132900.0,-8.12147240643668,7.13891468921026,-6.48202672548087,-2.12040455217492,-2.6624573341311,-2.02786963931119,-1.91839564370631,3.86518402269172,2.39997826032855,4.69018398353683,-0.595125054647493,1.22795451916041,-1.36512594894299,2.42532333653922,-0.638409247976679,0.24455163690565,0.641226305357198,0.326619609412955,-0.469769690802471,1.75648498000048,-0.0605474228733743,0.313073582855873,0.444212308512682,-0.555721982508609,0.963028656794537,0.168576083547157,1.09723180171121,0.514675226149695,0.92,0
77559,57106.0,1.1209451070841,-0.520002803047449,0.951730410707956,0.108956788094136,-1.08068972140615,-0.0107324507391033,-0.785203842956431,0.218508071835175,0.780561616978099,-0.089914888159772,0.706686301741174,0.492582871404613,-0.637401570814227,-0.0125616463366011,0.1059943766246,0.697065966747495,-0.578953995842531,0.586497988541471,0.346129065525496,-0.00087320699639,0.118776021123601,0.33261017734058,-0.109601539070215,0.0767676096273931,0.185151592190587,1.10969019087908,-0.0527063663986866,0.0075034560202897,50.0,0
53794,46149.0,-1.34650881762975,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.09267135682306,-2.23098606430574,1.03642490791919,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.98562600822203,0.531838297985603,-2.60370264991872,-5.15759639749234,-0.696010004579956,1.28596139472532,0.221918669151309,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.186733353366053,-0.0174012274970924,-0.283751034119116,0.395451049081013,0.233138575967241,1.0,1
235488,148407.0,-1.22363097227182,1.71445177785424,-1.1688708990813,-0.775022858445468,1.04304528420445,0.136414608222406,-0.159617636218481,-3.28448736894749,0.449047282457719,-0.307332861917268,-1.30596444298112,-0.160908251335499,-0.0822664246883311,-1.01261453367968,-0.205448877481916,0.552822406080591,0.362810149614767,0.0474887017909936,-0.0033537674909592,-0.832911542044767,2.63794026791256,-1.9769809474914,0.649549519552683,-0.130438757072395,-0.233162218238169,0.167533119127486,0.179376572561022,0.0505013718037027,5.99,0
6609,8090.0,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1.0,1
272123,164923.0,2.03900551207901,-0.177194055620498,-1.22882377622897,0.20671028114839,0.0686091298514517,-0.595212863203892,0.0032600890340331,-0.0905571584293263,0.42977082763689,0.258160599175725,0.513708340043826,0.586839763797546,-0.760856979390973,0.614052399478827,-0.49551230287109,0.186734733423653,-0.581427619953952,-0.234226039830632,0.519728495254027,-0.259346019247626,-0.267490194022419,-0.702220078904759,0.295298663837467,-0.488181770029227,-0.317402490784511,0.211096125025033,-0.0770748029806406,-0.0765394684005462,1.29,0
176049,122608.0,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,-2.05810158798669,-0.0986209270722274,2.88008272715204,-0.727484046608914,1.4603805509699,-1.53160798206082,-1.39432826167269,-0.220718797789479,-1.53099043146804,1.0752476539262,0.388383209307268,-0.660655352312646,0.0933209955444861,0.335742221574637,0.0575510393537501,3.97321702726744,1.24428677489095,-1.01523228673153,-1.80098486605048,0.657585626965743,-0.435617246752788,-0.894508922176968,-0.39755738695085,0.314261714087509,2125.87,1
173510,121517.0,-1.50155086766812,1.2260984496667,-1.64365204090281,-3.55893168923961,2.39634242699557,2.87534901208739,-0.0441771581787851,1.73121402205854,-0.202458990681859,-1.34496944593301,-0.382605765676201,0.362047924255308,-0.353044331112738,0.961239754500497,-0.123234976422745,0.412730249430622,-0.522119606353848,-0.904837944060961,-0.985751328105646,-0.127915985344093,-0.230805826398647,-0.924169351657276,0.0411140905683535,0.700158897698143,0.0414684792259928,0.402145870719326,0.103002093916767,0.090679972185636,4.0,0
136889,81919.0,1.16218269133452,0.0855089017757824,0.332929573802384,0.585800188887484,-0.457132036960964,-1.02652942418302,0.22108241504973,-0.272446421946091,-0.0340785922194648,-0.108489766149793,-0.174856563446674,0.536257702203023,0.635958532945284,0.205276604738785,0.903188813226835,0.198918268936786,-0.380399901940657,-0.594379776353934,-0.0947922574680372,0.046011791263162,-0.168403700811356,-0.58186263796559,0.0307285239078969,0.412020714132131,0.288941117918993,0.271642479741864,-0.051084128085392,0.0242989712732624,58.78,0
116608,74354.0,-0.905504481999967,0.0426641598631133,2.78292144806545,0.307084434943674,-1.06828462502617,1.14583099781348,-0.23235212407308,0.520173079456823,0.792812189842087,-0.729964876548777,0.675727060264794,1.04772622149652,-0.544003329817008,-0.826667138728125,-1.72076454710295,-0.553647299227234,0.388612150283459,-0.141659571286081,0.36235563245091,-0.089872865604614,0.116810244924794,0.677465939131364,-0.101951267256471,0.296679937072565,-0.31937318589127,0.508405051399917,0.0443663191271681,0.107799880969831,89.6,0
10630,17838.0,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.2144223939458,0.6722478387604,-9.46253281088355,5.32870420774381,-4.89700552817542,-11.7868116556041,9.36907905765884,-15.0941631493865,1.25637700700759,-11.8521613037824,0.274429814172421,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.38280793552097,-0.623737291574186,2.08608300107406,0.760190240866359,0.716805785858217,-0.646743429628277,-1.61704292571624,0.172346889503238,0.626646780979254,-0.169726031129409,766.36,1
84543,60353.0,-3.97521647515777,0.581573270980264,-1.88037210743636,4.31924127992395,-3.02432976021596,1.24079277107972,-1.90955892631241,0.660717557074542,-2.7526105653686,-3.55038539904852,4.83896418696128,-6.04023537903875,-0.374460483695606,-6.22194535944177,0.958758443736388,-5.07364263456328,-10.441008666182,-3.75552460094433,0.606452965011177,-0.656511434265513,0.578984295739867,1.39731081981072,1.04532195036713,-0.303999869268857,0.0052949592507338,0.235435243641064,0.962014797484666,-0.67355739317081,454.82,1
267177,162657.0,1.14745383709871,-1.00799989424518,0.611495856394999,4.24770830303234,-0.99140907786179,1.23692804957042,-0.634676457007222,0.387142061948471,0.0430963286688557,1.18495458052445,0.116872368788387,1.01038886722245,0.24194739473489,-0.591949674112053,-2.24673231828335,1.09831957526025,-0.770080003716767,0.204433994976013,-1.31158423277616,0.360154936618938,0.20732861257452,0.144734249847089,0.0293977682925704,0.0052529631284216,-0.589965118580461,-0.178483955089229,-0.0048219266134809,0.0237691425107308,318.12,0
180728,124676.0,0.0967921147243398,0.622048119452685,-0.821039084116889,-2.18813291893933,0.172677042641857,-1.1503751292986,0.664278927960737,0.056475790669449,0.71222146254109,-1.64218459909248,-1.3270284901003,0.936043758948512,1.02369480844386,0.390206652862126,0.419956961612311,-0.764476763585356,-0.161123240753058,-0.274254135524038,1.4976148603185,-0.123211935537236,-0.130954819560605,-0.297883066510808,0.103480284317593,-0.631922170130881,-0.559046011441521,-0.495321414904569,-0.0159403797814144,0.0101810691248113,25.53,0
51649,45059.0,-0.463478869670741,1.37137757410176,0.61221978232511,0.714907736003478,0.27685885860053,-0.33534050837401,0.451955832759936,0.286368197683312,-0.839770316523266,-0.450102686229179,-1.34903151082422,-0.0076831437618732,0.676628877516937,0.52045536380599,0.982606070084964,0.0177499931184199,-0.349636821575818,0.36479393126692,0.741818376446912,-0.0747982095401956,0.145802694424161,0.382965927376986,-0.23721323608905,-0.425815557220416,-0.109427089636566,-0.281933796207184,0.0527412732719061,0.0939725332712899,1.5,0
151336,95422.0,-0.194473069384953,0.680178137031241,-0.730524477366996,-0.772759999214618,3.53270609855731,3.46960454618739,0.351290899502048,0.60118552237784,0.740628563200805,-1.01737753107718,1.25751788317216,-2.89879490842323,1.27095323811437,0.635009374194557,0.148585901316548,-0.407881793000494,1.46643031172729,0.0591711987772973,0.716298190694456,0.194859690016736,-0.460750637343669,-0.98334131156716,-0.0477349484434649,0.559057503215461,-0.434406889074016,0.316871629604869,-0.0738902118787597,-0.06750035176987,1.98,0
268401,163190.0,0.157034894536782,1.03446923763927,-0.448271420022399,-0.567923417039554,0.963195329454182,-0.780997000633492,0.962018005883737,-0.0996689438696515,-0.0291501288284613,-0.830412705569099,-0.800988337598533,-0.189801778250905,-0.0421762488616762,-1.01053807318596,-0.223895235431539,0.366597466137859,0.330050680652699,-0.172350348473496,-0.186251271888555,0.014116295129277,-0.350792709566578,-0.86055221576564,0.0783315124972074,0.471272864177912,-0.40926865687567,0.119325447927109,0.222407677545837,0.0829763818640116,1.29,0
134316,80750.0,-1.13172805161231,1.48297089896351,0.812293256166585,0.516431707873726,-0.20886017382822,-0.852181769980607,0.567171922330968,0.0840299435701778,-0.530811618163428,-0.213926133893381,-0.582319048023272,0.26605273596032,0.442007435272742,0.352073538448387,0.661324115030295,0.0250821047405307,-0.303313448052703,-0.0342809843319859,-0.216685289314996,-0.287800682777175,0.194701130657799,0.325753867458002,-0.0975931413841592,0.399840846141386,0.264609634078887,-0.41497344046206,-0.616021870828509,-0.0189106706146069,21.0,0
